816,295704,2020-08-02,AEX,,PUT,2020-12-18,500,EUR,19.45,4,1,100,7780,7780,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
817,295704,2020-08-02,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.785,8184,1,1,202840.44,202840.44,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
818,295704,2020-08-02,IBTE LN,IE00BDFK1573,,1900-01-01,0,EUR,5.1105,29500,1,1,150759.75,150759.75,150745,Aandelen Engeland,171287,iShares $ Treasury Bond 1-3yr (EUR) Hdg,0
819,295704,2020-08-02,ISSP,IE0031442068,,1900-01-01,0,EUR,27.346,7413,1,1,202715.9,202715.9,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
820,295704,2020-08-02,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,27.688,6808,1,1,188499.9,188499.9,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
821,295704,2020-08-02,EUR,,,1900-01-01,0,EUR,0,36974.48,1,0,36974.48,36974.48,0,,1234,,0
830,295704,2020-06-09,AEX,,PUT,2020-12-18,480,EUR,16.02,3,1,100,4806,4806,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
831,295704,2020-06-09,AEX,,PUT,2020-12-18,500,EUR,19.9,4,1,100,7960,7960,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
832,295704,2020-06-09,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.061,8184,1,1,196915.22,196915.22,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
833,295704,2020-06-09,ISSP,IE0031442068,,1900-01-01,0,EUR,28.211,7413,1,1,209128.14,209128.14,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
834,295704,2020-06-09,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.933,6808,1,1,196975.86,196975.86,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
835,295704,2020-06-09,EUR,,,1900-01-01,0,EUR,0,185501.36,1,0,185501.36,185501.36,0,,1234,,0
1016,295704,2020-03-31,AEX,,PUT,2020-06-19,500,EUR,45.52,3,1,100,13656,13656,990,Indexopties,103242,AEX P JUN 2020 500.00,0
1017,295704,2020-03-31,AEX,,PUT,2020-12-18,500,EUR,60.99,4,1,100,24396,24396,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
1018,295704,2020-03-31,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,20.897,8184,1,1,171021.05,171021.05,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
1019,295704,2020-03-31,ISSP,IE0031442068,,1900-01-01,0,EUR,23.878,7413,1,1,177007.61,177007.61,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
1020,295704,2020-03-31,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,25.017,6808,1,1,170315.74,170315.74,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
1021,295704,2020-03-31,VEUR NA,,DIV,1900-01-01,0,EUR,0.15585,6808,1,1,1061.03,1061.03,1061.03,Dividenden,,DIV Vanguard FTSE Developed Europe,0
1022,295704,2020-03-31,EUR,,,1900-01-01,0,EUR,0,190087.03,1,0,190087.03,190087.03,0,,1234,,0
880,295704,2020-02-18,AEX,,PUT,2020-06-19,500,EUR,1.37,3,1,100,411,411,990,Indexopties,103242,AEX P JUN 2020 500.00,0
881,295704,2020-02-18,AEX,,PUT,2020-12-18,500,EUR,5.66,4,1,100,2264,2264,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
882,295704,2020-02-18,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.379,5634,1,1,154253.29,154253.29,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
883,295704,2020-02-18,ISSP,IE0031442068,,1900-01-01,0,EUR,30.994,5033,1,1,155992.8,155992.8,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
884,295704,2020-02-18,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.62,4493,1,1,151054.66,151054.66,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
885,295704,2020-02-18,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
846,295704,2020-05-14,AEX,,PUT,2020-06-19,500,EUR,20.22,3,1,100,6066,6066,990,Indexopties,103242,AEX P JUN 2020 500.00,0
847,295704,2020-05-14,AEX,,PUT,2020-12-18,500,EUR,46.95,4,1,100,18780,18780,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
848,295704,2020-05-14,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.375,8184,1,1,183117,183117,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
849,295704,2020-05-14,ISSP,IE0031442068,,1900-01-01,0,EUR,25.904,7413,1,1,192026.35,192026.35,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
850,295704,2020-05-14,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,25.639,6808,1,1,174550.31,174550.31,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
851,295704,2020-05-14,EUR,,,1900-01-01,0,EUR,0,191123.06,1,0,191123.06,191123.06,0,,1234,,0
850,295704,2020-01-08,AEX,,PUT,2020-06-19,500,EUR,2.47,3,1,100,741,741,990,Indexopties,103242,AEX P JUN 2020 500.00,0
851,295704,2020-01-08,AEX,,PUT,2020-12-18,500,EUR,7.96,4,1,100,3184,3184,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
852,295704,2020-01-08,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.146,5634,1,1,152940.56,152940.56,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
853,295704,2020-01-08,ISSP,IE0031442068,,1900-01-01,0,EUR,29.091,5033,1,1,146415,146415,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
854,295704,2020-01-08,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.765,4493,1,1,147213.15,147213.15,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
855,295704,2020-01-08,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
828,295704,2020-04-27,AEX,,PUT,2020-06-19,500,EUR,20.47,3,1,100,6141,6141,990,Indexopties,103242,AEX P JUN 2020 500.00,0
829,295704,2020-04-27,AEX,,PUT,2020-12-18,500,EUR,44.62,4,1,100,17848,17848,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
830,295704,2020-04-27,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.341,8184,1,1,182838.74,182838.74,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
831,295704,2020-04-27,ISSP,IE0031442068,,1900-01-01,0,EUR,26.418,7413,1,1,195836.63,195836.63,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
832,295704,2020-04-27,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.25,6808,1,1,178710,178710,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
833,295704,2020-04-27,EUR,,,1900-01-01,0,EUR,0,191123.06,1,0,191123.06,191123.06,0,,1234,,0
917,295704,2020-01-28,AEX,,PUT,2020-06-19,500,EUR,2.37,3,1,100,711,711,990,Indexopties,103242,AEX P JUN 2020 500.00,0
918,295704,2020-01-28,AEX,,PUT,2020-12-18,500,EUR,8.06,4,1,100,3224,3224,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
919,295704,2020-01-28,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,26.681,5634,1,1,150320.75,150320.75,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
920,295704,2020-01-28,ISSP,IE0031442068,,1900-01-01,0,EUR,29.682,5033,1,1,149389.51,149389.51,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
921,295704,2020-01-28,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.732,4493,1,1,147064.88,147064.88,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
922,295704,2020-01-28,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
828,295704,2020-04-28,AEX,,PUT,2020-06-19,500,EUR,16.5,3,1,100,4950,4950,990,Indexopties,103242,AEX P JUN 2020 500.00,0
829,295704,2020-04-28,AEX,,PUT,2020-12-18,500,EUR,39.67,4,1,100,15868,15868,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
830,295704,2020-04-28,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.552,8184,1,1,184565.57,184565.57,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
831,295704,2020-04-28,ISSP,IE0031442068,,1900-01-01,0,EUR,26.487,7413,1,1,196348.13,196348.13,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
832,295704,2020-04-28,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.657,6808,1,1,181480.86,181480.86,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
833,295704,2020-04-28,EUR,,,1900-01-01,0,EUR,0,191123.06,1,0,191123.06,191123.06,0,,1234,,0
844,295704,2020-02-29,AEX,,PUT,2020-06-19,500,EUR,19.9,3,1,100,5970,5970,990,Indexopties,103242,AEX P JUN 2020 500.00,0
845,295704,2020-02-29,AEX,,PUT,2020-12-18,500,EUR,30.85,4,1,100,12340,12340,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
846,295704,2020-02-29,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.45,5634,1,1,137751.3,137751.3,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
847,295704,2020-02-29,ISSP,IE0031442068,,1900-01-01,0,EUR,26.462,5033,1,1,133183.25,133183.25,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
848,295704,2020-02-29,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,29.37,4493,1,1,131959.41,131959.41,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
849,295704,2020-02-29,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
818,295704,2020-07-09,AEX,,PUT,2020-12-18,480,EUR,15.06,3,1,100,4518,4518,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
819,295704,2020-07-09,AEX,,PUT,2020-12-18,500,EUR,18.92,4,1,100,7568,7568,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
820,295704,2020-07-09,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.812,8184,1,1,211245.41,211245.41,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
821,295704,2020-07-09,IBTE LN,IE00BDFK1573,,1900-01-01,0,EUR,5.1095,29500,1,1,150730.25,150730.25,150745,Aandelen Engeland,171287,iShares $ Treasury Bond 1-3yr (EUR) Hdg,0
822,295704,2020-07-09,ISSP,IE0031442068,,1900-01-01,0,EUR,27.561,7413,1,1,204309.69,204309.69,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
823,295704,2020-07-09,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.241,6808,1,1,192264.73,192264.73,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
824,295704,2020-07-09,EUR,,,1900-01-01,0,EUR,0,36974.48,1,0,36974.48,36974.48,0,,1234,,0
846,295704,2020-02-27,AEX,,PUT,2020-06-19,500,EUR,11.59,3,1,100,3477,3477,990,Indexopties,103242,AEX P JUN 2020 500.00,0
847,295704,2020-02-27,AEX,,PUT,2020-12-18,500,EUR,21.27,4,1,100,8508,8508,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
848,295704,2020-02-27,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.166,5634,1,1,141785.24,141785.24,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
849,295704,2020-02-27,ISSP,IE0031442068,,1900-01-01,0,EUR,27.717,5033,1,1,139499.66,139499.66,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
850,295704,2020-02-27,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,30.458,4493,1,1,136847.79,136847.79,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
851,295704,2020-02-27,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
850,295704,2020-05-23,AEX,,PUT,2020-12-18,480,EUR,27.4,3,1,100,8220,8220,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
851,295704,2020-05-23,AEX,,PUT,2020-12-18,500,EUR,33.53,4,1,100,13412,13412,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
852,295704,2020-05-23,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.476,8184,1,1,183943.58,183943.58,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
853,295704,2020-05-23,ISSP,IE0031442068,,1900-01-01,0,EUR,26.907,7413,1,1,199461.59,199461.59,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
854,295704,2020-05-23,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.614,6808,1,1,181188.11,181188.11,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
855,295704,2020-05-23,EUR,,,1900-01-01,0,EUR,0,185501.36,1,0,185501.36,185501.36,0,,1234,,0
823,295704,2020-06-05,AEX,,PUT,2020-12-18,480,EUR,13.6,3,1,100,4080,4080,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
824,295704,2020-06-05,AEX,,PUT,2020-12-18,500,EUR,17.07,4,1,100,6828,6828,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
825,295704,2020-06-05,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.371,8184,1,1,199452.26,199452.26,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
826,295704,2020-06-05,ISSP,IE0031442068,,1900-01-01,0,EUR,28.318,7413,1,1,209921.33,209921.33,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
827,295704,2020-06-05,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,29.409,6808,1,1,200216.47,200216.47,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
828,295704,2020-06-05,EUR,,,1900-01-01,0,EUR,0,185501.36,1,0,185501.36,185501.36,0,,1234,,0
1119,295704,2020-06-19,AEX,,PUT,2020-12-18,480,EUR,17.14,3,1,100,5142,5142,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
1120,295704,2020-06-19,AEX,,PUT,2020-12-18,500,EUR,21.09,4,1,100,8436,8436,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
1121,295704,2020-06-19,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.259,8184,1,1,198535.66,198535.66,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
1122,295704,2020-06-19,ISSP,IE0031442068,,1900-01-01,0,EUR,27.848,7413,1,1,206437.22,206437.22,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
1123,295704,2020-06-19,ISSP,,DIV,1900-01-01,0,USD,0.1217,7413,1.11795,1,806.98,902.16,792.47,Dividenden,,div. iShares S&P 500 UCITS ETF (NL) (IUS,0
1124,295704,2020-06-19,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.416,6808,1,1,193456.13,193456.13,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
1125,295704,2020-06-19,VEUR NA,,DIV,1900-01-01,0,EUR,0.23371,6808,1,1,1591.1,1591.1,1591.1,Dividenden,,DIV Vanguard FTSE Developed Europe,0
1126,295704,2020-06-19,EUR,,,1900-01-01,0,EUR,0,185501.36,1,0,185501.36,185501.36,0,,1234,,0
876,295704,2020-07-27,AEX,,PUT,2020-12-18,480,EUR,11.92,3,1,100,3576,3576,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
877,295704,2020-07-27,AEX,,PUT,2020-12-18,500,EUR,15.42,4,1,100,6168,6168,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
878,295704,2020-07-27,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.01,8184,1,1,204681.84,204681.84,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
879,295704,2020-07-27,IBTE LN,IE00BDFK1573,,1900-01-01,0,EUR,5.108,29500,1,1,150686,150686,150745,Aandelen Engeland,171287,iShares $ Treasury Bond 1-3yr (EUR) Hdg,0
880,295704,2020-07-27,ISSP,IE0031442068,,1900-01-01,0,EUR,27.314,7413,1,1,202478.68,202478.68,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
881,295704,2020-07-27,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.457,6808,1,1,193735.26,193735.26,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
882,295704,2020-07-27,EUR,,,1900-01-01,0,EUR,0,36974.48,1,0,36974.48,36974.48,0,,1234,,0
916,295704,2020-01-25,AEX,,PUT,2020-06-19,500,EUR,1.69,3,1,100,507,507,990,Indexopties,103242,AEX P JUN 2020 500.00,0
917,295704,2020-01-25,AEX,,PUT,2020-12-18,500,EUR,6.78,4,1,100,2712,2712,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
918,295704,2020-01-25,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.454,5634,1,1,154675.84,154675.84,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
919,295704,2020-01-25,ISSP,IE0031442068,,1900-01-01,0,EUR,29.966,5033,1,1,150818.88,150818.88,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
920,295704,2020-01-25,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.18,4493,1,1,149077.74,149077.74,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
921,295704,2020-01-25,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
1015,295704,2020-03-29,AEX,,PUT,2020-06-19,500,EUR,61.74,3,1,100,18522,18522,990,Indexopties,103242,AEX P JUN 2020 500.00,0
1016,295704,2020-03-29,AEX,,PUT,2020-12-18,500,EUR,75.5,4,1,100,30200,30200,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
1017,295704,2020-03-29,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,20.054,8184,1,1,164121.94,164121.94,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
1018,295704,2020-03-29,ISSP,IE0031442068,,1900-01-01,0,EUR,22.895,7413,1,1,169720.64,169720.64,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
1019,295704,2020-03-29,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,24.294,6808,1,1,165393.55,165393.55,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
1020,295704,2020-03-29,VEUR NA,,DIV,1900-01-01,0,EUR,0.15585,6808,1,1,1061.03,1061.03,1061.03,Dividenden,,DIV Vanguard FTSE Developed Europe,0
1021,295704,2020-03-29,EUR,,,1900-01-01,0,EUR,0,190087.03,1,0,190087.03,190087.03,0,,1234,,0
826,295704,2020-04-26,AEX,,PUT,2020-06-19,500,EUR,27.2,3,1,100,8160,8160,990,Indexopties,103242,AEX P JUN 2020 500.00,0
827,295704,2020-04-26,AEX,,PUT,2020-12-18,500,EUR,50.77,4,1,100,20308,20308,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
828,295704,2020-04-26,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,21.899,8184,1,1,179221.42,179221.42,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
829,295704,2020-04-26,ISSP,IE0031442068,,1900-01-01,0,EUR,25.774,7413,1,1,191062.66,191062.66,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
830,295704,2020-04-26,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,25.736,6808,1,1,175210.69,175210.69,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
831,295704,2020-04-26,EUR,,,1900-01-01,0,EUR,0,191123.06,1,0,191123.06,191123.06,0,,1234,,0
1026,295704,2020-03-26,AEX,,PUT,2020-06-19,500,EUR,48.89,3,1,100,14667,14667,990,Indexopties,103242,AEX P JUN 2020 500.00,0
1027,295704,2020-03-26,AEX,,PUT,2020-12-18,500,EUR,62.24,4,1,100,24896,24896,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
1028,295704,2020-03-26,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,21.142,8184,1,1,173026.13,173026.13,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
1029,295704,2020-03-26,ISSP,IE0031442068,,1900-01-01,0,EUR,23.429,7413,1,1,173679.18,173679.18,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
1030,295704,2020-03-26,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,25.024,6808,1,1,170363.39,170363.39,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
1031,295704,2020-03-26,VEUR NA,,DIV,1900-01-01,0,EUR,0.15585,6808,1,1,1061.03,1061.03,1061.03,Dividenden,,DIV Vanguard FTSE Developed Europe,0
1032,295704,2020-03-26,EUR,,,1900-01-01,0,EUR,0,190087.03,1,0,190087.03,190087.03,0,,1234,,0
915,295704,2020-01-22,AEX,,PUT,2020-06-19,500,EUR,1.85,3,1,100,555,555,990,Indexopties,103242,AEX P JUN 2020 500.00,0
916,295704,2020-01-22,AEX,,PUT,2020-12-18,500,EUR,7.1,4,1,100,2840,2840,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
917,295704,2020-01-22,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.64,5634,1,1,155723.76,155723.76,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
918,295704,2020-01-22,ISSP,IE0031442068,,1900-01-01,0,EUR,29.934,5033,1,1,150657.82,150657.82,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
919,295704,2020-01-22,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.095,4493,1,1,148695.84,148695.84,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
920,295704,2020-01-22,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
850,295704,2020-05-22,AEX,,PUT,2020-12-18,480,EUR,27.4,3,1,100,8220,8220,8490,Indexopties,103242,AEX P DEC 2020 480.00,0
851,295704,2020-05-22,AEX,,PUT,2020-12-18,500,EUR,33.53,4,1,100,13412,13412,8117.14,Indexopties,103242,AEX  P DEC 2020 500.00,0
852,295704,2020-05-22,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.476,8184,1,1,183943.58,183943.58,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
853,295704,2020-05-22,ISSP,IE0031442068,,1900-01-01,0,EUR,26.907,7413,1,1,199461.59,199461.59,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
854,295704,2020-05-22,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.614,6808,1,1,181188.11,181188.11,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
855,295704,2020-05-22,EUR,,,1900-01-01,0,EUR,0,185501.36,1,0,185501.36,185501.36,0,,1234,,0
850,295704,2020-01-12,AEX,,PUT,2020-06-19,500,EUR,2.23,3,1,100,669,669,990,Indexopties,103242,AEX P JUN 2020 500.00,0
851,295704,2020-01-12,AEX,,PUT,2020-12-18,500,EUR,7.63,4,1,100,3052,3052,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
852,295704,2020-01-12,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.594,5634,1,1,155464.6,155464.6,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
853,295704,2020-01-12,ISSP,IE0031442068,,1900-01-01,0,EUR,29.366,5033,1,1,147799.08,147799.08,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
854,295704,2020-01-12,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.839,4493,1,1,147545.63,147545.63,132849.02,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
855,295704,2020-01-12,EUR,,,1900-01-01,0,EUR,0,389406.75,1,0,389406.75,389406.75,0,,1234,,0
906,295704,2020-03-12,AEX,,PUT,2020-06-19,500,EUR,89.76,3,1,100,26928,26928,990,Indexopties,103242,AEX P JUN 2020 500.00,0
907,295704,2020-03-12,AEX,,PUT,2020-12-18,500,EUR,104.75,4,1,100,41900,41900,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
908,295704,2020-03-12,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,20.069,8184,1,1,164244.7,164244.7,196875.12,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
909,295704,2020-03-12,ISSP,IE0031442068,,1900-01-01,0,EUR,22.517,7413,1,1,166918.52,166918.52,198795.57,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
910,295704,2020-03-12,ISSP,,DIV,1900-01-01,0,USD,0.1355,7413,1.11865,1,897.92,1004.46,887.29,Dividenden,,div. iShares S&P 500 UCITS ETF (NL) (IUS,0
911,295704,2020-03-12,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,23.096,6808,1,1,157237.57,157237.57,202803.86,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
912,295704,2020-03-12,EUR,,,1900-01-01,0,EUR,0,189161.3,1,0,189161.3,189161.3,0,,1234,,0
848,295704,2020-02-08,AEX,,PUT,2020-06-19,500,EUR,1.69,3,1,100,507,507,990,Indexopties,103242,AEX P JUN 2020 500.00,0
849,295704,2020-02-08,AEX,,PUT,2020-12-18,500,EUR,6.4,4,1,100,2560,2560,3780,Indexopties,103242,AEX  P DEC 2020 500.00,0
850,295704,2020-02-08,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,26.825,5634,1,1,151132.05,151132.05,132849.72,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
851,295704,2020-02-08,ISSP,IE0031442068,,1900-01-01,0,EUR,30.412,5033,1,1,153063.6,153063.6,132749.88,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
