81,295516,2020-03-08,ISSP,IE0031442068,,1900-01-01,0,EUR,26.081,9990,1,1,260549.19,260549.19,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
82,295516,2020-03-08,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.589,3411,1,1,73640.08,73640.08,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
83,295516,2020-03-08,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.773,8240,1,1,237089.52,237089.52,220847.84,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
84,295516,2020-03-08,USD,,,1900-01-01,0,USD,0,6.07,1.1305049999999999,0,5.37,6.07,0,,0,,0
85,295516,2020-03-08,EUR,,,1900-01-01,0,EUR,0,1580.35,1,0,1580.35,1580.35,0,,1234,,0
62,295516,2020-07-11,AEX,,PUT,2020-12-18,530,EUR,25,14,1,100,35000,35000,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
63,295516,2020-07-11,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.69,10924,1,1,280637.56,280637.56,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
64,295516,2020-07-11,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.305,1536,1,1,80340.48,80340.48,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
65,295516,2020-07-11,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.25,728,1,1,80262,80262,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
66,295516,2020-07-11,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,132.44,616,1,1,81583.04,81583.04,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
67,295516,2020-07-11,ISSP,IE0031442068,,1900-01-01,0,EUR,27.812,9990,1,1,277841.88,277841.88,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
68,295516,2020-07-11,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.295,3411,1,1,72637.25,72637.25,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
69,295516,2020-07-11,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.536,9166,1,1,261560.98,261560.98,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
70,295516,2020-07-11,USD,,,1900-01-01,0,USD,0,2575.7,1.13028,0,2278.82,2575.7,0,,0,,0
71,295516,2020-07-11,EUR,,,1900-01-01,0,EUR,0,27769.76,1,0,27769.76,27769.76,0,,1234,,0
75,295516,2020-03-14,AEX,,PUT,2020-06-19,550,EUR,130.38,14,1,100,182532,182532,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
76,295516,2020-03-14,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,21.324,10924,1,1,232943.38,232943.38,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
77,295516,2020-03-14,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.202,1536,1,1,80182.27,80182.27,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
78,295516,2020-03-14,IE15,IE00B4L60045,,1900-01-01,0,EUR,109.27,728,1,1,79548.56,79548.56,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
79,295516,2020-03-14,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,128.42,616,1,1,79106.72,79106.72,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
80,295516,2020-03-14,ISSP,IE0031442068,,1900-01-01,0,EUR,22.854,9990,1,1,228311.46,228311.46,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
81,295516,2020-03-14,ISSP,,DIV,1900-01-01,0,USD,0.1355,9990,1.11215,1,1217.14,1353.65,1197.09,Dividenden,,div. iShares S&P 500 UCITS ETF (NL) (IUS,0
82,295516,2020-03-14,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.457,3411,1,1,73189.83,73189.83,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
83,295516,2020-03-14,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,23.57,9166,1,1,216042.62,216042.62,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
84,295516,2020-03-14,USD,,,1900-01-01,0,USD,0,6.07,1.11215,0,5.46,6.07,0,,0,,0
85,295516,2020-03-14,EUR,,,1900-01-01,0,EUR,0,52108.98,1,0,52108.98,52108.98,0,,1234,,0
56,295516,2020-04-20,AEX,,PUT,2020-06-19,550,EUR,50.84,14,1,100,71176,71176,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
57,295516,2020-04-20,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.245,10924,1,1,243004.38,243004.38,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
58,295516,2020-04-20,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,51.99,1536,1,1,79856.64,79856.64,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
59,295516,2020-04-20,IE15,IE00B4L60045,,1900-01-01,0,EUR,108.24,728,1,1,78798.72,78798.72,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
60,295516,2020-04-20,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,128.07,616,1,1,78891.12,78891.12,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
61,295516,2020-04-20,ISSP,IE0031442068,,1900-01-01,0,EUR,26.195,9990,1,1,261688.05,261688.05,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
62,295516,2020-04-20,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.338,3411,1,1,72783.92,72783.92,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
63,295516,2020-04-20,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.2,9166,1,1,240149.2,240149.2,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
64,295516,2020-04-20,USD,,,1900-01-01,0,USD,0,1359.92,1.0859299999999998,0,1252.31,1359.92,0,,0,,0
65,295516,2020-04-20,EUR,,,1900-01-01,0,EUR,0,53656.23,1,0,53656.23,53656.23,0,,1234,,0
84,295516,2020-01-16,AEX,,PUT,2020-01-17,570,EUR,0.01,14,1,100,14,14,3010,Indexopties,103242,AEX P JAN 2020 570.00,0
85,295516,2020-01-16,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,27.788,9900,1,1,275101.2,275101.2,248589,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
86,295516,2020-01-16,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.384,1536,1,1,80461.82,80461.82,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
87,295516,2020-01-16,IE15,IE00B4L60045,,1900-01-01,0,EUR,111.245,728,1,1,80986.36,80986.36,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
88,295516,2020-01-16,IE15,,DIV,1900-01-01,0,EUR,0.3403,728,1,1,247.74,247.74,247.74,Dividenden,,Div. iShares Euro Corporate Bd 1-5yr,0
89,295516,2020-01-16,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.87,616,1,1,82463.92,82463.92,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
90,295516,2020-01-16,IEAN,,DIV,1900-01-01,0,EUR,0.5846,616,1,1,360.11,360.11,360.11,Dividenden,,Div. iShares CORE EURO CORP BOND UCITS,0
91,295516,2020-01-16,ISSP,IE0031442068,,1900-01-01,0,EUR,29.579,10190,1,1,301410.01,301410.01,224433.85,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
92,295516,2020-01-16,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.473,3411,1,1,73244.4,73244.4,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
93,295516,2020-01-16,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.944,8240,1,1,271458.56,271458.56,220847.84,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
94,295516,2020-01-16,USD,,,1900-01-01,0,USD,0,6.07,1.11385,0,5.45,6.07,0,,0,,0
95,295516,2020-01-16,EUR,,,1900-01-01,0,EUR,0,4587.46,1,0,4587.46,4587.46,0,,1234,,0
78,295516,2020-03-21,AEX,,PUT,2020-06-19,550,EUR,128.47,14,1,100,179858,179858,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
79,295516,2020-03-21,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,20.019,10924,1,1,218687.56,218687.56,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
80,295516,2020-03-21,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.145,1536,1,1,80094.72,80094.72,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
81,295516,2020-03-21,IE15,IE00B4L60045,,1900-01-01,0,EUR,104.18,728,1,1,75843.04,75843.04,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
82,295516,2020-03-21,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,123.1,616,1,1,75829.6,75829.6,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
83,295516,2020-03-21,ISSP,IE0031442068,,1900-01-01,0,EUR,22.142,9990,1,1,221198.58,221198.58,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
84,295516,2020-03-21,ISSP,,DIV,1900-01-01,0,USD,0.1355,9990,1.07455,1,1259.73,1353.65,1197.09,Dividenden,,div. iShares S&P 500 UCITS ETF (NL) (IUS,0
85,295516,2020-03-21,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.281,3411,1,1,72589.49,72589.49,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
86,295516,2020-03-21,TAT NA,,DIV,1900-01-01,0,EUR,0.05,3411,1,1,170.55,170.55,170.55,Dividenden,,div. VanEck iBoxx EUR Sov Capped AAA-AA,0
87,295516,2020-03-21,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,22.965,9166,1,1,210497.19,210497.19,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
88,295516,2020-03-21,USD,,,1900-01-01,0,USD,0,6.07,1.07455,0,5.65,6.07,0,,0,,0
89,295516,2020-03-21,EUR,,,1900-01-01,0,EUR,0,52108.98,1,0,52108.98,52108.98,0,,1234,,0
62,295516,2020-07-29,AEX,,PUT,2020-12-18,530,EUR,22.12,14,1,100,30968,30968,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
63,295516,2020-07-29,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.212,10924,1,1,275415.89,275415.89,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
64,295516,2020-07-29,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.344,1536,1,1,80400.38,80400.38,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
65,295516,2020-07-29,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.555,728,1,1,80484.04,80484.04,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
66,295516,2020-07-29,IE15,,DIV,1900-01-01,0,EUR,0.3242,728,1,1,236.02,236.02,236.02,Dividenden,,Div. iShares Euro Corporate Bd 1-5yr,0
67,295516,2020-07-29,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.23,616,1,1,82069.68,82069.68,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
68,295516,2020-07-29,ISSP,IE0031442068,,1900-01-01,0,EUR,27.456,9990,1,1,274285.44,274285.44,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
69,295516,2020-07-29,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.293,3411,1,1,72630.42,72630.42,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
70,295516,2020-07-29,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.6,9166,1,1,262147.6,262147.6,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
71,295516,2020-07-29,USD,,,1900-01-01,0,USD,0,2575.7,1.1784649999999999,0,2185.64,2575.7,0,,0,,0
72,295516,2020-07-29,EUR,,,1900-01-01,0,EUR,0,27513.35,1,0,27513.35,27513.35,0,,1234,,0
63,295516,2020-08-13,AEX,,PUT,2020-12-18,530,EUR,16.92,14,1,100,23688,23688,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
64,295516,2020-08-13,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.408,10924,1,1,277556.99,277556.99,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
65,295516,2020-08-13,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.305,1536,1,1,80340.48,80340.48,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
66,295516,2020-08-13,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.98,728,1,1,80793.44,80793.44,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
67,295516,2020-08-13,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.55,616,1,1,82266.8,82266.8,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
68,295516,2020-08-13,ISSP,IE0031442068,,1900-01-01,0,EUR,28.501,9990,1,1,284724.99,284724.99,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
69,295516,2020-08-13,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.276,3411,1,1,72572.44,72572.44,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
70,295516,2020-08-13,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,29.024,9166,1,1,266033.98,266033.98,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
71,295516,2020-08-13,USD,,,1900-01-01,0,USD,0,2575.7,1.181265,0,2180.46,2575.7,0,,0,,0
72,295516,2020-08-13,EUR,,,1900-01-01,0,EUR,0,27749.37,1,0,27749.37,27749.37,0,,1234,,0
62,295516,2020-08-01,AEX,,PUT,2020-12-18,530,EUR,28.41,14,1,100,39774,39774,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
63,295516,2020-08-01,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.785,10924,1,1,270751.34,270751.34,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
64,295516,2020-08-01,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.345,1536,1,1,80401.92,80401.92,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
65,295516,2020-08-01,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.555,728,1,1,80484.04,80484.04,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
66,295516,2020-08-01,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.15,616,1,1,82020.4,82020.4,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
67,295516,2020-08-01,ISSP,IE0031442068,,1900-01-01,0,EUR,27.346,9990,1,1,273186.54,273186.54,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
68,295516,2020-08-01,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.328,3411,1,1,72749.81,72749.81,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
69,295516,2020-08-01,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,27.688,9166,1,1,253788.21,253788.21,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
70,295516,2020-08-01,USD,,,1900-01-01,0,USD,0,2575.7,1.17755,0,2187.34,2575.7,0,,0,,0
71,295516,2020-08-01,EUR,,,1900-01-01,0,EUR,0,27749.37,1,0,27749.37,27749.37,0,,1234,,0
62,295516,2020-07-04,AEX,,PUT,2020-12-18,530,EUR,25.64,14,1,100,35896,35896,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
63,295516,2020-07-04,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,24.995,10924,1,1,273045.38,273045.38,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
64,295516,2020-07-04,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.305,1536,1,1,80340.48,80340.48,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
65,295516,2020-07-04,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.17,728,1,1,80203.76,80203.76,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
66,295516,2020-07-04,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,132.15,616,1,1,81404.4,81404.4,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
67,295516,2020-07-04,ISSP,IE0031442068,,1900-01-01,0,EUR,27.659,9990,1,1,276313.41,276313.41,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
68,295516,2020-07-04,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.291,3411,1,1,72623.6,72623.6,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
69,295516,2020-07-04,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.403,9166,1,1,260341.9,260341.9,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
70,295516,2020-07-04,USD,,,1900-01-01,0,USD,0,2575.7,1.1247850000000001,0,2289.95,2575.7,0,,0,,0
71,295516,2020-07-04,EUR,,,1900-01-01,0,EUR,0,27769.76,1,0,27769.76,27769.76,0,,1234,,0
80,295516,2020-01-30,AEX,,PUT,2020-06-19,550,EUR,8.49,14,1,100,11886,11886,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
81,295516,2020-01-30,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,26.126,9900,1,1,258647.4,258647.4,248589,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
82,295516,2020-01-30,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.484,1536,1,1,80615.42,80615.42,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
83,295516,2020-01-30,IE15,IE00B4L60045,,1900-01-01,0,EUR,111.535,728,1,1,81197.48,81197.48,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
84,295516,2020-01-30,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,134.78,616,1,1,83024.48,83024.48,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
85,295516,2020-01-30,ISSP,IE0031442068,,1900-01-01,0,EUR,29.409,9990,1,1,293795.91,293795.91,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
86,295516,2020-01-30,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.476,3411,1,1,73254.64,73254.64,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
87,295516,2020-01-30,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.466,8240,1,1,267519.84,267519.84,220847.84,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
88,295516,2020-01-30,USD,,,1900-01-01,0,USD,0,6.07,1.10334,0,5.5,6.07,0,,0,,0
89,295516,2020-01-30,EUR,,,1900-01-01,0,EUR,0,1580.35,1,0,1580.35,1580.35,0,,1234,,0
80,295516,2020-02-25,AEX,,PUT,2020-06-19,550,EUR,13.51,14,1,100,18914,18914,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
81,295516,2020-02-25,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.947,9900,1,1,256875.3,256875.3,248589,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
82,295516,2020-02-25,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.467,1536,1,1,80589.31,80589.31,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
83,295516,2020-02-25,IE15,IE00B4L60045,,1900-01-01,0,EUR,111.57,728,1,1,81222.96,81222.96,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
84,295516,2020-02-25,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,134.78,616,1,1,83024.48,83024.48,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
85,295516,2020-02-25,ISSP,IE0031442068,,1900-01-01,0,EUR,29.287,9990,1,1,292577.13,292577.13,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
86,295516,2020-02-25,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.526,3411,1,1,73425.19,73425.19,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
87,295516,2020-02-25,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,31.624,8240,1,1,260581.76,260581.76,220847.84,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
88,295516,2020-02-25,USD,,,1900-01-01,0,USD,0,6.07,1.08846,0,5.58,6.07,0,,0,,0
89,295516,2020-02-25,EUR,,,1900-01-01,0,EUR,0,1580.35,1,0,1580.35,1580.35,0,,1234,,0
60,295516,2020-09-01,AEX,,PUT,2020-12-18,530,EUR,21.67,14,1,100,30338,30338,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
61,295516,2020-09-01,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.608,10924,1,1,279741.79,279741.79,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
62,295516,2020-09-01,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.319,1536,1,1,80361.98,80361.98,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
63,295516,2020-09-01,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.85,728,1,1,80698.8,80698.8,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
64,295516,2020-09-01,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.33,616,1,1,82131.28,82131.28,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
65,295516,2020-09-01,ISSP,IE0031442068,,1900-01-01,0,EUR,29.31,9990,1,1,292806.9,292806.9,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
66,295516,2020-09-01,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.257,3411,1,1,72507.63,72507.63,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
67,295516,2020-09-01,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.437,9166,1,1,260653.54,260653.54,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
68,295516,2020-09-01,USD,,,1900-01-01,0,USD,0,2575.7,1.19125,0,2162.18,2575.7,0,,0,,0
69,295516,2020-09-01,EUR,,,1900-01-01,0,EUR,0,27749.37,1,0,27749.37,27749.37,0,,1234,,0
59,295516,2020-09-15,AEX,,PUT,2020-12-18,530,EUR,16.47,14,1,100,23058,23058,35210,Indexopties,103242,AEX P DEC 2020 530.00,0
60,295516,2020-09-15,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,25.901,10924,1,1,282942.52,282942.52,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
61,295516,2020-09-15,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.336,1536,1,1,80388.1,80388.1,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
62,295516,2020-09-15,IE15,IE00B4L60045,,1900-01-01,0,EUR,110.935,728,1,1,80760.68,80760.68,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
63,295516,2020-09-15,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,133.88,616,1,1,82470.08,82470.08,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
64,295516,2020-09-15,ISSP,IE0031442068,,1900-01-01,0,EUR,28.774,9990,1,1,287452.26,287452.26,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
65,295516,2020-09-15,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.302,3411,1,1,72661.12,72661.12,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
66,295516,2020-09-15,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,28.908,9166,1,1,264970.73,264970.73,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
67,295516,2020-09-15,USD,,,1900-01-01,0,USD,0,2575.7,1.18485,0,2173.86,2575.7,0,,0,,0
68,295516,2020-09-15,EUR,,,1900-01-01,0,EUR,0,27749.37,1,0,27749.37,27749.37,0,,1234,,0
60,295516,2020-05-18,AEX,,PUT,2020-06-19,550,EUR,33.62,14,1,100,47068,47068,8330,Indexopties,103242,AEX P JUN 2020 550.00,0
61,295516,2020-05-18,EMIM NA,IE00BKM4GZ66,,1900-01-01,0,EUR,22.94,10924,1,1,250596.56,250596.56,272366.28,Aandelen Nederland,163902,iShares Core MSCI Emerging Markets IMI,0
62,295516,2020-05-18,GOVS FP,IE00B6YX5F63,,1900-01-01,0,EUR,52.16,1536,1,1,80117.76,80117.76,81091.14,Aandelen Frankrijk,164962,SPDR Barclays 1-3 Year Euro Gov Bd,0
63,295516,2020-05-18,IE15,IE00B4L60045,,1900-01-01,0,EUR,108.23,728,1,1,78791.44,78791.44,79338.7,Aandelen Engeland,134188,iShares Euro Corporate Bd 1-5yr,0
64,295516,2020-05-18,IEAN,IE00B3F81R35,,1900-01-01,0,EUR,128.92,616,1,1,79414.72,79414.72,78014.76,Aandelen Nederland,130240,iShares CORE EURO CORP BOND UCITS (NL),0
65,295516,2020-05-18,ISSP,IE0031442068,,1900-01-01,0,EUR,27.078,9990,1,1,270509.22,270509.22,220028.87,Aandelen Nederland,44532,iShares S&P 500 UCITS ETF (NL) (IUSA NA),0
66,295516,2020-05-18,TAT NA,NL0010273801,,1900-01-01,0,EUR,21.373,3411,1,1,72903.3,72903.3,83150.77,Aandelen Nederland,155704,VanEck iBoxx EUR Sov Capped AAA-AA 1-5,0
67,295516,2020-05-18,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,26.741,9166,1,1,245108.01,245108.01,246479.52,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
