553,295610,2020-01-06,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.639,5075,1,1,165642.93,165642.93,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-01-06,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,54.85,100,1,1,5485,5485,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-01-06,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.877,7945,1,1,435997.77,435997.77,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-01-06,EUR,,,1900-01-01,0,EUR,0,4424.44,1,0,4424.44,4424.44,0,,1234,,0
504,295610,2020-06-08,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.044,9082,1,1,490827.61,490827.61,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
505,295610,2020-06-08,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
502,295610,2020-06-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.218,9122,1,1,467210.6,467210.6,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
503,295610,2020-06-27,EUR,,,1900-01-01,0,EUR,0,32.56,1,0,32.56,32.56,0,,1234,,0
553,295610,2020-03-05,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.241,10945,1,1,571777.75,571777.75,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
554,295610,2020-03-05,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
500,295610,2020-08-02,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.101,9122,1,1,475265.32,475265.32,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
501,295610,2020-08-02,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
505,295610,2020-06-09,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.738,9082,1,1,488048.52,488048.52,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
506,295610,2020-06-09,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
642,295610,2020-03-31,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,45.495,10945,1,1,497942.78,497942.78,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
643,295610,2020-03-31,VUSA NA,,DIV,1900-01-01,0,USD,0.28924,10945,1.10245,1,2871.54,3165.73,2897.75,Dividenden,,DIV Vanguard S&P 500 ETF,0
644,295610,2020-03-31,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
577,295610,2020-02-18,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.62,5075,1,1,170621.5,170621.5,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
578,295610,2020-02-18,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,55.3,100,1,1,5530,5530,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
579,295610,2020-02-18,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,59.075,7945,1,1,469350.88,469350.88,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
580,295610,2020-02-18,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
531,295610,2020-09-20,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.458,9122,1,1,487643.88,487643.88,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
532,295610,2020-09-20,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
522,295610,2020-05-14,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,49.315,11012,1,1,543056.78,543056.78,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
523,295610,2020-05-14,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
553,295610,2020-01-08,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.765,5075,1,1,166282.38,166282.38,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-01-08,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,55.25,100,1,1,5525,5525,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-01-08,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,55.488,7945,1,1,440852.16,440852.16,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-01-08,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
511,295610,2020-04-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,50.311,11012,1,1,554024.73,554024.73,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
512,295610,2020-04-27,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
610,295610,2020-01-28,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.732,5075,1,1,166114.9,166114.9,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
611,295610,2020-01-28,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,53.83,100,1,1,5383,5383,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
612,295610,2020-01-28,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,56.562,7945,1,1,449385.09,449385.09,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
613,295610,2020-01-28,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
513,295610,2020-08-21,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.622,9122,1,1,498261.88,498261.88,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
514,295610,2020-08-21,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
511,295610,2020-04-28,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,50.444,11012,1,1,555489.33,555489.33,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
512,295610,2020-04-28,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
551,295610,2020-02-29,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,29.37,5075,1,1,149052.75,149052.75,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
552,295610,2020-02-29,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,49.4,100,1,1,4940,4940,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
553,295610,2020-02-29,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,50.45,7945,1,1,400825.25,400825.25,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
554,295610,2020-02-29,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
474,295610,2020-09-12,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.838,9122,1,1,491110.24,491110.24,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
475,295610,2020-09-12,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
500,295610,2020-07-09,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.496,9122,1,1,478868.51,478868.51,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
501,295610,2020-07-09,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
553,295610,2020-02-27,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,30.458,5075,1,1,154574.35,154574.35,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-02-27,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,51.09,100,1,1,5109,5109,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-02-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.852,7945,1,1,419909.14,419909.14,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-02-27,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
521,295610,2020-05-23,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.256,11012,1,1,564431.07,564431.07,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
522,295610,2020-05-23,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
504,295610,2020-06-05,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.935,9082,1,1,489837.67,489837.67,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
505,295610,2020-06-05,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
690,295610,2020-06-19,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.042,9082,1,1,481727.44,481727.44,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
691,295610,2020-06-19,VUSA NA,,DIV,1900-01-01,0,USD,0.19529000000000002,9082,1.11795,1,1586.5,1773.62,1558.1,Dividenden,,DIV Vanguard S&P 500 ETF,0
692,295610,2020-06-19,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
512,295610,2020-09-16,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.952,9122,1,1,501272.14,501272.14,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
513,295610,2020-09-16,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
546,295610,2020-07-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.05,9122,1,1,474800.1,474800.1,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
547,295610,2020-07-27,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
610,295610,2020-01-25,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.18,5075,1,1,168388.5,168388.5,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
611,295610,2020-01-25,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,55.39,100,1,1,5539,5539,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
612,295610,2020-01-25,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,57.089,7945,1,1,453572.11,453572.11,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
613,295610,2020-01-25,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
642,295610,2020-03-29,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,43.622,10945,1,1,477442.79,477442.79,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
643,295610,2020-03-29,VUSA NA,,DIV,1900-01-01,0,USD,0.28924,10945,1.11495,1,2839.35,3165.73,2897.75,Dividenden,,DIV Vanguard S&P 500 ETF,0
644,295610,2020-03-29,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
510,295610,2020-04-26,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,49.098,11012,1,1,540667.18,540667.18,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
511,295610,2020-04-26,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
654,295610,2020-03-26,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,44.601,10945,1,1,488157.95,488157.95,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
655,295610,2020-03-26,VUSA NA,,DIV,1900-01-01,0,USD,0.28924,10945,1.1031,1,2869.85,3165.73,2897.75,Dividenden,,DIV Vanguard S&P 500 ETF,0
656,295610,2020-03-26,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
609,295610,2020-01-22,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.095,5075,1,1,167957.13,167957.13,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
610,295610,2020-01-22,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,55.77,100,1,1,5577,5577,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
611,295610,2020-01-22,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,57.046,7945,1,1,453230.47,453230.47,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
612,295610,2020-01-22,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
521,295610,2020-05-22,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.256,11012,1,1,564431.07,564431.07,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
522,295610,2020-05-22,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
476,295610,2020-09-09,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.694,9122,1,1,498918.67,498918.67,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
477,295610,2020-09-09,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
553,295610,2020-01-12,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.839,5075,1,1,166657.93,166657.93,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-01-12,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,56.03,100,1,1,5603,5603,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-01-12,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,55.959,7945,1,1,444594.26,444594.26,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-01-12,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
578,295610,2020-03-12,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,43.403,10945,1,1,475045.84,475045.84,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
579,295610,2020-03-12,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
557,295610,2020-02-08,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.176,5075,1,1,168368.2,168368.2,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
558,295610,2020-02-08,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,54.12,100,1,1,5412,5412,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
559,295610,2020-02-08,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,57.966,7945,1,1,460539.87,460539.87,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
560,295610,2020-02-08,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
506,295610,2020-04-17,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,49.511,11012,1,1,545215.13,545215.13,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
507,295610,2020-04-17,EUR,,,1900-01-01,0,EUR,0,66.19,1,0,66.19,66.19,0,,1234,,0
610,295610,2020-01-23,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.84,5075,1,1,166663,166663,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
611,295610,2020-01-23,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,54.97,100,1,1,5497,5497,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
612,295610,2020-01-23,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,56.878,7945,1,1,451895.71,451895.71,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
613,295610,2020-01-23,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
516,295610,2020-08-15,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,54.235,9122,1,1,494731.67,494731.67,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
517,295610,2020-08-15,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
505,295610,2020-05-28,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.415,9082,1,1,476033.03,476033.03,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
506,295610,2020-05-28,EUR,,,1900-01-01,0,EUR,0,100563.95,1,0,100563.95,100563.95,0,,1234,,0
506,295610,2020-04-30,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,50.488,11012,1,1,555973.86,555973.86,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
507,295610,2020-04-30,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
610,295610,2020-01-27,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.383,5075,1,1,164343.73,164343.73,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
611,295610,2020-01-27,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,53.15,100,1,1,5315,5315,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
612,295610,2020-01-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,55.934,7945,1,1,444395.63,444395.63,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
613,295610,2020-01-27,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
506,295610,2020-05-03,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,50.488,11012,1,1,555973.86,555973.86,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
507,295610,2020-05-03,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
500,295610,2020-07-30,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.061,9122,1,1,474900.44,474900.44,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
501,295610,2020-07-30,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
555,295610,2020-01-29,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,32.829,5075,1,1,166607.18,166607.18,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
556,295610,2020-01-29,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,54.08,100,1,1,5408,5408,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
557,295610,2020-01-29,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,56.721,7945,1,1,450648.35,450648.35,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
558,295610,2020-01-29,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
521,295610,2020-05-24,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.256,11012,1,1,564431.07,564431.07,514522.93,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
522,295610,2020-05-24,EUR,,,1900-01-01,0,EUR,0,41.19,1,0,41.19,41.19,0,,1234,,0
553,295610,2020-02-26,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,31.608,5075,1,1,160410.6,160410.6,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-02-26,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,52.93,100,1,1,5293,5293,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-02-26,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,55.422,7945,1,1,440327.79,440327.79,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-02-26,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
642,295610,2020-03-28,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,43.622,10945,1,1,477442.79,477442.79,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
643,295610,2020-03-28,VUSA NA,,DIV,1900-01-01,0,USD,0.28924,10945,1.11495,1,2839.35,3165.73,2897.75,Dividenden,,DIV Vanguard S&P 500 ETF,0
644,295610,2020-03-28,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
551,295610,2020-03-09,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,46.593,10945,1,1,509960.39,509960.39,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
552,295610,2020-03-09,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
505,295610,2020-06-01,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,52.098,9082,1,1,473154.04,473154.04,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
506,295610,2020-06-01,EUR,,,1900-01-01,0,EUR,0,100563.95,1,0,100563.95,100563.95,0,,1234,,0
574,295610,2020-03-13,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,43.774,10945,1,1,479106.43,479106.43,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
575,295610,2020-03-13,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
649,295610,2020-06-14,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.081,9082,1,1,463917.64,463917.64,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
650,295610,2020-06-14,VUSA NA,,DIV,1900-01-01,0,USD,0.19529000000000002,9082,1.1258299999999999,1,1575.39,1773.62,1558.1,Dividenden,,DIV Vanguard S&P 500 ETF,0
651,295610,2020-06-14,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
608,295610,2020-01-17,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.257,5075,1,1,168779.28,168779.28,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
609,295610,2020-01-17,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,56.58,100,1,1,5658,5658,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
610,295610,2020-01-17,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,56.885,7945,1,1,451951.33,451951.33,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
611,295610,2020-01-17,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
578,295610,2020-02-14,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,33.704,5075,1,1,171047.8,171047.8,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
579,295610,2020-02-14,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,55.56,100,1,1,5556,5556,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
580,295610,2020-02-14,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,59.249,7945,1,1,470733.31,470733.31,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
581,295610,2020-02-14,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
474,295610,2020-09-13,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.838,9122,1,1,491110.24,491110.24,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
475,295610,2020-09-13,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
635,295610,2020-04-03,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,43.821,10945,1,1,479620.85,479620.85,511327.16,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
636,295610,2020-04-03,VUSA NA,,DIV,1900-01-01,0,USD,0.28924,10945,1.08141,1,2927.41,3165.73,2897.75,Dividenden,,DIV Vanguard S&P 500 ETF,0
637,295610,2020-04-03,EUR,,,1900-01-01,0,EUR,0,355.82,1,0,355.82,355.82,0,,1234,,0
505,295610,2020-05-27,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.784,9082,1,1,470302.29,470302.29,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
506,295610,2020-05-27,EUR,,,1900-01-01,0,EUR,0,100563.95,1,0,100563.95,100563.95,0,,1234,,0
504,295610,2020-06-06,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.935,9082,1,1,489837.67,489837.67,424345.92,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
505,295610,2020-06-06,EUR,,,1900-01-01,0,EUR,0,563.95,1,0,563.95,563.95,0,,1234,,0
553,295610,2020-03-02,VEUR NA,IE00B945VV12,,1900-01-01,0,EUR,29.45,5075,1,1,149458.75,149458.75,140761.57,Aandelen Nederland,158105,Vanguard FTSE Developed Europe,0
554,295610,2020-03-02,VFEM NA,IE00B3VVMM84,,1900-01-01,0,EUR,49.72,100,1,1,4972,4972,4621.77,Aandelen Nederland,158126,Vanguard FTSE Emerging Markets UCITS ETF,0
555,295610,2020-03-02,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,51.434,7945,1,1,408643.13,408643.13,354369.36,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
556,295610,2020-03-02,EUR,,,1900-01-01,0,EUR,0,49.44,1,0,49.44,49.44,0,,1234,,0
531,295610,2020-09-19,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.458,9122,1,1,487643.88,487643.88,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
532,295610,2020-09-19,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
500,295610,2020-08-07,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.904,9122,1,1,491712.29,491712.29,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
501,295610,2020-08-07,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
547,295610,2020-07-17,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.429,9122,1,1,487379.34,487379.34,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
548,295610,2020-07-17,EUR,,,1900-01-01,0,EUR,0,7.56,1,0,7.56,7.56,0,,1234,,0
500,295610,2020-07-07,VUSA NA,IE00B3XXRP09,,1900-01-01,0,EUR,53.365,9122,1,1,486795.53,486795.53,426432.2,Aandelen Nederland,158127,Vanguard S&P 500 UCITS ETF,0
